#OTU ID	C18p_BWB3_5ul_GB7_01_7504	C18p_BRR1_5ul_GD7_01_7531	C18p_RRR2_5ul_GD5_01_7528	C18p_SPB2_5ul_RC7_01_7644	C18p_BRM2_5ul_GC7_01_7519	C18p_RPB2_5ul_BA8_01_7557	C18p_RPP1_5ul_GE5_01_7543	C18p_MWB2_5ul_GC1_01_7507	C18p_FWB2_5ul_BD6_01_7587	C18p_CRR1_5ul_RB2_01_7619	C18p_FRR2_5ul_RA8_01_7616	C18p_BRM1_5ul_GC6_01_7518	C18p_SWA3_5ul_RerunSet_BC3_01_7667	C18p_CWB1_5ul_BD8_01_7590	C18p_FPP2_5ul_RC1_01_7635	C18p_CWB3_5ul_BE2_01_7592	C18p_MRM1_5ul_GD1_01_7522	C18p_BWA1_5ul_GA4_01_7489	C18p_RPB3_5ul_BB1_01_7558	C18p_RPP3_5ul_GE7_01_7545	C18p_CWA3_5ul_BD1_01_7579	C18p_MRM3_5ul_GD3_01_7524	C18p_BRM3_5ul_GC8_01_7520	C18p_SRR2_5ul_RA5_01_7612	C18p_BPP3_5ul_BA3_01_7549	C18p_BWB1_5ul_GB5_01_7502	C18p_CPP2_5ul_RC4_01_7639	C18p_SPP3_5ul_RB7_01_7632	C18p_MPB1_5ul_BB5_01_7564	C18p_MRR1_5ul_GE2_01_7535	C18p_SRM1_5ul_BE3_01_7598	C18p_RRM2_5ul_GC4_01_7515	C18p_RWA3_5ul_GA3_01_7487	C18p_SRM3_5ul_BE5_01_7600	C18p_MPB2_5ul_BB6_01_7565	C18p_RRR1_5ul_GD4_01_7527	C18p_CRM3_5ul_RA3_01_7608	C18p_SPB3_5ul_RC8_01_7645	C18p_FWA1_5ul_BC4_01_7573	C18p_BWB2_5ul_GB6_01_7503	C18p_CPB3_5ul_RD6_01_7653	C18p_FWA3_5ul_BC6_01_7575	C18p_MRR3_5ul_GE4_01_7537	C18p_RRM1_5ul_GC3_01_7511	C18p_MRR2_5ul_GE3_01_7536	C18p_FRR3_5ul_RB1_01_7617	C18p_RWB2_5ul_GB3_01_7499	C18p_FPB3_5ul_RD3_01_7649	C18p_SWB1_5ul_BD2_01_7582	C18p_CRR2_5ul_RB3_01_7620	C18p_RWB1_5ul_GB2_01_7498	C18p_CRR3_5ul_RB4_01_7621	C18p_MRM2_5ul_GD2_01_7523	C18p_SWB2_5ul_BD3_01_7583	C18p_FRM3_5ul_BE8_01_7604	C18p_SRR1_5ul_RA4_01_7611	C18p_FWB1_5ul_BD5_01_7586	C18p_FWA2_5ul_BC5_01_7574	C18p_BPP1_5ul_BA1_01_7547	C18p_FRR1_5ul_RA7_01_7615	C18p_SPP1_5ul_RB5_01_7630	C18p_MPB3_5ul_BB7_01_7566	C18p_BWA3_5ul_GA6_01_7491	C18p_BPB2_5ul_BB3_01_7561	C18p_CRM2_5ul_RA2_01_7607	C18p_MPP3_5ul_Rerun_BA6_01_7676	C18p_BRR2_5ul_GD8_01_7532	C18p_RRM3_5ul_GC5_01_7516	C18p_BPB1_5ul_BB2_01_7560	C18p_CPP3_5ul_RC5_01_7640	C18p_MPP2_5ul_BA5_01_7552	C18p_MWA3_5ul_GB1_01_7495	C18p_BPP2_5ul_BA2_01_7548	C18p_SWA2_5ul_RerunSet_BC2_01_7666	C18p_CWA1_5ul_Rerun_BC7_01_7679	C18p_CPP1_5ul_RC3_01_7638	C18p_RPP2_5ul_GE6_01_7544	C18p_SRM2_5ul_BE4_01_7599	C18p_MWB1_5ul_GB8_01_7506	C18p_CPB2_5ul_RD5_01_7652	C18p_FPP1_5ul_RB8_01_7634	C18p_FPP3_5ul_RC2_01_7636	C18p_BRR3_5ul_GE1_01_7533	C18p_MWB3_5ul_GC2_01_7508	C18p_SWB3_5ul_BD4_01_7584	C18p_BWA2_5ul_Rerun_GA5_01_7684	C18p_CWB2_5ul_BE1_01_7591	C18p_RPB1_5ul_BA7_01_7556	C18p_MPP1_5ul_BA4_01_7551	C18p_RWB3_5ul_GB4_01_7500	C18p_SRR3_5ul_RA6_01_7613	C18p_BPB3_5ul_BB4_01_7562	C18p_FWB3_5ul_BD7_01_7588	C18p_RWA2_5ul_GA2_01_7486	C18p_SPB1_5ul_RC6_01_7643	C18p_FPB1_5ul_RD1_01_7647	C18p_SWA1_5ul_RerunSet_BC1_01_7665	C18p_MWA2_5ul_GA8_01_7494	C18p_FRM2_5ul_BE7_01_7603	C18p_CPB1_5ul_RD4_01_7651	C18p_CRM1_5ul_RA1_01_7606	C18p_RRR3_5ul_GD6_01_7529	C18p_SPP2_5ul_RB6_01_7631	C18p_FPB2_5ul_RD2_01_7648	C18p_RWA1_5ul_GA1_01_7485	C18p_CWA2_5ul_BC8_01_7578	C18p_FRM1_5ul_BE6_01_7602	C18p_MWA1_5ul_GA7_01_7493
296.1473_ 82.1873										82843.8984375																											78146.203125															171619.0																		74979.3984375											140586.0					221202.0															103295.0							
197.1036_ 40.2524										204091.0				1113610.0		86423.703125																					143621.0													153511.0		209077.0																																																						161113.0		
350.1815_264.7141										166056.0						1099360.0																									86254.203125									104684.0		351795.0																																			1007470.0													108027.0								
570.3310_321.3301												303144.0	1567350.0																																									1022880.0																				1331310.0											1013910.0	1572690.0											1739430.0											
884.7808_372.4374												109623.0										66579.1015625																																	154671.0																																									349176.0			152297.0					341344.0			133431.0	
548.3068_373.4081													669186.0																																				546494.0					417403.0																				630226.0											512553.0	479682.0											806584.0											
169.0971_ 49.3222														530320.0													347419.0										171354.0															174088.0																		317897.0						257599.0					322664.0																											
211.1132_ 46.0484														99338.296875		152875.0																																				367588.0													179962.0																						84993.703125													157468.0	171183.0							
170.0815_ 33.6238														254784.0		210071.0																							166857.0											143298.0															180808.0															252073.0							307496.0																					
240.1354_ 67.8706														149703.0		1112600.0					153796.0						203554.0																																											620701.0						208019.0											148186.0																					
284.1764_201.6189														51294.3984375		84125.8984375											538882.0										938109.0													420027.0					151693.0																																														252251.0							
371.1724_ 56.8373														139481.0		77049.6015625																																		135504.0															119285.0																						152675.0													102091.0	156448.0							
194.1658_224.7748														88595.203125	188112.0	82306.6015625																					194662.0																																						342635.0	361091.0					201119.0																											
1126.4929_401.6615																		105816.0															1993990.0														447158.0				432122.0																																							529833.0				2015780.0											1557280.0			
273.1479_193.7944																		151498.0			171307.0																				202033.0																	259547.0							455922.0															246887.0																				298878.0								
1439.9602_397.9557																		446993.0																					183254.0			174718.0																185100.0					346327.0																							591069.0												175867.0										
1094.7283_394.2342																		1328710.0															938602.0						404160.0																								1275670.0																							914179.0								1117060.0											926311.0			
346.2332_275.9826																		826920.0								635355.0														266072.0																							392259.0																				692385.0			398143.0					106484.0																	
133.9598_895.9203																		497237.0															3529670.0																																							893104.0							64318.0															4112280.0				1102040.0							5175250.0			
1420.2800_374.0533																			187518.0															157154.0										261434.0				158818.0																				224733.0																												152346.0								157668.0				
856.7508_326.3522																			748291.0												1162250.0	1242680.0		964072.0																																												299465.0							1106400.0			732818.0																				
199.1186_113.5169																					3796620.0																				3497900.0	188908.0																							6526610.0																	449755.0																		4073800.0	5333240.0							
516.2865_372.3436																							653105.0							484487.0													640127.0		684789.0																																									894103.0								143690.0											233323.0			
614.1609_ 36.7652																								354705.0		89127.3984375								32933.0	85793.3984375																120627.0																48425.8984375																						40900.0																			
1411.9332_382.0764																								173198.0																			446078.0		474716.0											193394.0		422880.0					865158.0																							848308.0																						
1072.2949_260.8292																									123103.0			168989.0																																	138112.0					172717.0					181133.0																		181170.0														147105.0					
103.0547_ 70.4457																																204485.0												190465.0			314395.0				330377.0																	185409.0																190983.0						293362.0																		
1038.1744_330.7609																																1113980.0										661134.0							667228.0																			1111600.0																				625503.0					618675.0												973899.0			
458.2716_260.1424	141269.0																	492046.0								183206.0																																						211025.0																			163216.0			393483.0																						
352.1794_235.8476	193877.0	173945.0			69955.296875																212678.0																214704.0																														228980.0																																									
465.2592_282.3954	35075.69921875	260184.0																								174358.0																														238766.0							282565.0																				210608.0																									
545.7834_289.3453	264824.0	358561.0										56718.6015625														182669.0																																																									94073.203125			201525.0																						
414.3185_312.9462		242504.0																313471.0																																													320326.0			298580.0					265608.0																		179095.0																			
505.2587_254.4216		151913.0			279695.0							249287.0						242512.0					259722.0																																																												261952.0																									
545.2885_283.5376		577158.0										245485.0											174874.0								220942.0									92949.1015625																											516598.0																																									
643.3547_327.5550		154859.0										807718.0																																																			162907.0	201437.0			452961.0		245702.0																																							
500.2958_287.5585		141924.0			677093.0																																			642058.0																							364743.0																						204264.0	238623.0																						
278.6069_219.4700		255699.0															105435.0																																																	449091.0	111252.0				284363.0																		196387.0																			
853.3712_372.5464					1076460.0												1469310.0														332776.0												789875.0		975078.0																																	246267.0																														
765.3993_371.4129					122461.0							325683.0											284520.0																																								226208.0	171263.0																												125887.0																
463.0765_262.3768					45572.19921875							122691.0											190580.0			247125.0																																																									141826.0			347873.0																						
474.2173_ 39.1109					213194.0							255413.0											237806.0															76560.296875	127797.0																											467203.0																																										
639.3768_206.7640					403537.0																					168216.0				299803.0										180937.0																													251582.0														347609.0																									
357.2134_218.7166					308421.0							458347.0											431317.0			260970.0														226069.0																							44600.19921875																																													
479.2840_230.7264					243718.0							145526.0											118796.0			159832.0														36650.3984375																																						124283.0																														
203.1385_ 85.9421					209797.0							248264.0						310340.0					107085.0																																																															217967.0																178462.0						
891.4739_358.6097					176717.0							441083.0											177604.0											145295.0									131252.0										67917.296875																																																							
408.5580_283.4693								144183.0																																									221797.0					212245.0																									162640.0					158607.0	166211.0																							
1425.2911_390.0645								282103.0																																									150974.0					166120.0																									270302.0						193568.0								136846.0															
1047.5370_351.4071								43146.8984375																						160782.0													128763.0		125145.0																																		46675.19921875					73982.296875																								
315.1373_ 63.6509										127543.0				309864.0																																				128278.0		137509.0																																			312829.0													161996.0								
257.1323_ 40.0499										115012.0				90401.3984375		149998.0																																		111907.0		134686.0																																			251163.0																					
299.1537_ 50.9571										139710.0				70765.1015625		67954.203125																																		70932.0		88990.5																		717816.0																																						
255.1281_154.7854										493840.0				87700.1015625													742321.0																							490970.0															352899.0																																		432658.0									
256.1470_ 63.0307										270124.0				72598.5		925912.0																					278797.0													252572.0		254766.0																																																								
259.1049_ 36.0808										296710.0				206527.0																							742664.0													377068.0		360302.0																																																	179245.0							
327.1607_ 94.6537										265173.0				192506.0																											138481.0									893389.0		947274.0																																			150963.0																					
237.1115_ 82.4871										366873.0																											789460.0				271632.0																								341963.0																						288978.0														156703.0							
303.1594_234.8749										198028.0											66941.8984375																															162348.0					136056.0	53550.30078125																																																	49980.8984375	
459.2635_299.2095												263902.0											59962.8984375			295572.0																																					537077.0											253457.0												213424.0																						
308.1228_142.0471													162754.0	136196.0																																																	130016.0		45993.6015625																																169463.0			180152.0								
347.5404_229.8150													86835.203125																											87152.3984375									69462.3984375														134070.0																						46140.3984375												218448.0											
589.1382_198.4127													51998.80078125																	155474.0					83064.3984375								271674.0																																			187104.0						176350.0																								
431.1940_292.3299													214667.0					977074.0																																													420542.0											210191.0												148993.0											160282.0											
1080.9729_399.7469													668606.0																				759538.0																																							634619.0														3976680.0								938882.0											600436.0			
532.2111_275.2272													307229.0																																									686054.0																				198923.0												358521.0									947996.0		212507.0											
250.1206_241.2509														247770.0		109060.0											216032.0																																						37991.69921875																						118562.0														156968.0							
224.1248_ 60.4158														166133.0		179477.0																																						330375.0																									492210.0					257030.0			167199.0																					
323.1421_223.1485														940222.0		146507.0																					162438.0																																																		99186.6015625						184300.0							264960.0								
249.1240_131.7758														406084.0		224684.0							139637.0																													208432.0								110318.0																											426110.0																					
340.1510_186.8165														95438.6015625																							135814.0															126192.0													116632.0																																			77564.6015625	294562.0							
214.1093_152.7138														437432.0		116573.0																									144102.0																																							138413.0							256647.0													155074.0								
349.1611_234.0946														100345.0		192305.0																																348099.0																																							105946.0									334592.0								343009.0				
300.1560_ 36.4305																203271.0																					127418.0																												33646.6015625																						100137.0													64887.5	122912.0							
831.7649_394.9992																	223555.0					202711.0								125103.0													215194.0		107308.0								255492.0																																																							
438.1566_268.0176																	181096.0					110187.0	190064.0								161693.0																																							201020.0						198977.0																																
1038.9536_394.9992																	205883.0					225886.0								142061.0													237777.0		122040.0								244921.0																																																							
1437.9555_396.9799																	200308.0	271352.0	211245.0																				182140.0									147003.0										279248.0																																																		
1038.6569_384.4785																	179708.0					169641.0																					194363.0		97361.0								193013.0																																																				681951.0			
831.3642_394.9992																	306631.0					289109.0								172905.0													301437.0		162333.0								366209.0																																																							
180.1360_ 58.8820																		1507550.0																																														440441.0			265236.0		81160.6015625																							455372.0			308254.0													
265.6562_244.2142																		404857.0				460895.0																											139859.0														455446.0																						129015.0	175168.0																						
147.0935_ 28.1449																			292816.0	87718.703125													36027.6015625																																									98389.796875			134367.0											69658.0																				
124.0394_ 24.6373																				154517.0													169741.0											186768.0																																														132984.0				124452.0											101904.0			
293.1001_323.8873																							119281.0	70303.296875							394543.0			271844.0																																												372456.0													113759.0																	
964.2766_301.8164																												132830.0	393540.0																														342030.0					428116.0					324306.0																																			148142.0				
866.4955_348.1120																														180615.0				1306960.0	260183.0																										1718200.0							743252.0																																	1325490.0							
645.3138_370.7956																														223006.0			153804.0										247742.0		246803.0																																																	166745.0											168672.0			
906.6057_393.6845																																250757.0	1857010.0											219722.0																								318246.0																										2078890.0											1591910.0			
156.0767_ 29.3939																																130187.0																													40782.1015625					326673.0		66839.5																							167646.0												46054.5					
1126.7435_401.9474																																	1869910.0														456821.0				439708.0																																							520349.0				1976860.0											1513020.0			
907.0652_364.9701																																	928892.0	336373.0																																		257874.0										452099.0																1007050.0											813262.0			
1126.2423_401.9474																																	1650640.0														345969.0				347853.0																																							389164.0				1513950.0											1174680.0			
659.9842_ 18.3486																																		444837.0																			161228.0														154445.0											271613.0					188168.0		135612.0																							
1440.9622_397.8960																																							169206.0			171695.0																174149.0					306223.0																							523529.0																						156184.0
461.2099_185.8042																																								260234.0			352780.0																				212454.0						292355.0					299622.0																							287305.0											
348.1874_293.2001																																																	2109390.0					1656340.0			1522800.0																												2119290.0		795537.0						1464490.0															
584.6416_306.3206																																																																								182706.0		54759.69921875					170311.0																		184726.0	108960.0										212123.0
190.0702_194.2436	230474.0																																																				408573.0																		310849.0															169871.0											164074.0											
523.2564_262.3471	563313.0																	339260.0								317737.0																																					348319.0																							523811.0																						
376.2305_280.8100	81169.5																	191657.0								116096.0														94971.203125																							194059.0																																													
442.7307_296.1777		176074.0																						60692.3984375		59353.6015625																																									109380.0																128742.0																									
483.2864_289.3912		198761.0											553130.0					1186750.0																																																																				981101.0											650790.0											
332.2110_246.2384		77414.3984375			111860.0																					230384.0																																					164990.0						45658.5																																							
426.9231_131.3747		309198.0										170581.0						656773.0					170104.0																						413073.0																																																															
595.2700_287.3483		275131.0										323776.0																		257376.0													128144.0																																								171566.0																									
591.2964_282.0709		114744.0																207444.0																																													201188.0				61106.6015625																219206.0																									
453.2350_278.4717		177952.0										103244.0																																																			183670.0																				185664.0								202588.0																	
250.6812_250.8503		340335.0																																																						1007980.0													759893.0														334758.0									600478.0																
578.9599_294.2562		210757.0																																																						66135.1015625							824100.0				354485.0																			153672.0																						
462.1060_231.2038			667332.0																316733.0																	450349.0								179588.0																																																										404008.0						
474.2917_237.2030				196638.0														535795.0																				160397.0															332879.0																									247531.0																														
663.1885_219.5899				522389.0								140859.0																						241931.0																														44279.3984375														177061.0																														
487.1931_211.4227					333893.0													196058.0										179546.0																																						156469.0																				214333.0																						
764.3888_253.9246					284620.0							41922.0																		362159.0					311649.0																																																32968.0																									
621.3182_307.4896					251355.0													93528.6015625								43008.8984375														196490.0																																														81233.203125																						
891.1361_369.1407					196364.0							198053.0											377582.0											307372.0																																												293228.0																														
549.1332_163.9501					159291.0																													233838.0															185479.0																																		179660.0														205134.0											
368.2253_240.3374					161051.0							183810.0						156269.0																																																																														493482.0								489736.0				
895.4806_367.2745					181970.0							99904.3984375											91236.703125											84425.5																																												162355.0																														
377.0829_257.1482						162104.0	163906.0												161694.0										156592.0																																																											187044.0																				
819.2334_317.9407							137457.0												88043.6015625	164545.0																																																									122547.0											152782.0																				
277.1530_251.4002								114147.0						77770.796875				334187.0																																													560055.0																					155610.0																								
615.1337_ 35.3800								97233.703125																																								208093.0			62623.30078125																	128873.0																102623.0																								
1109.9839_388.1527									196570.0																																								258276.0					196136.0																															210169.0								217571.0															
1110.2843_388.1527									151028.0																																								255314.0					200048.0																															194909.0								215883.0															
319.1570_ 40.2095										67557.8984375				39845.5																																				67457.8984375																																175570.0					38975.0																					
208.1448_ 49.1803										65607.6015625																											329703.0																												83634.796875										83106.296875																										82476.1015625							
312.2027_175.9560											141185.0																241946.0																							144656.0										163663.0																190577.0																																
890.2615_301.9855												269043.0										339868.0									328943.0			294782.0																						291684.0																																																				
316.1364_199.9617												214556.0						312262.0								73336.3984375														163152.0																							321998.0																																													
520.3294_485.8725												56558.30078125						225068.0					331869.0																																								232518.0																							199279.0																						
590.7668_283.0359												600736.0											362207.0																																												294547.0		225734.0														362345.0																									
214.6282_110.7032												154840.0						339356.0					165053.0																																								406522.0				198927.0																																									
467.2184_279.3558													561493.0					377612.0								213691.0														469828.0									499081.0																																																											
413.9737_217.3625													125714.0		165117.0																																		169923.0																									180522.0																							160473.0											
310.4912_244.9240													172550.0					225921.0																																																								475213.0												678234.0											235703.0											
179.1033_ 87.2308														95316.8984375		190450.0					378090.0																																																																		186749.0														156389.0							
269.1568_113.2621														228017.0	252106.0	130231.0																																												139041.0																											246929.0																					
216.1129_ 38.9950														145366.0																							116860.0													157844.0		44277.6015625																																																						76660.703125		
270.1351_ 99.2880														101179.0		349832.0																																																						231991.0						310425.0																														296166.0		
342.1657_ 35.2982														245295.0		181616.0																																																	191328.0																						207948.0														311050.0							
239.1342_ 33.3462														84262.296875		1012680.0																																				133020.0													93655.6015625																						317092.0																					
256.1020_211.3518														174730.0							93043.6015625																																												39375.5															389289.0																				218481.0								
197.0922_186.5070														998930.0	333935.0												492714.0																																											542616.0						473041.0																																
295.1584_ 51.2757															492793.0												139860.0																									241122.0								440843.0																					378227.0																											
1039.2041_395.3319																	205777.0					184246.0																					210799.0		112571.0								233058.0																																																							
260.1892_221.7826																		148137.0					151956.0																																								63160.69921875				145411.0																37705.5																									
883.4751_322.3994																		103649.0							261029.0																																		246197.0				174508.0																							241392.0																						
516.6874_371.1803																		315843.0												182045.0													260208.0		242360.0																																																												183370.0			
708.3783_365.4395																		427140.0																																													377174.0																							398201.0											283819.0	85837.3984375										
1094.2248_394.5532																		661998.0															321862.0																																																					299647.0								380086.0											265604.0			
1420.6147_373.5818																			178789.0															147413.0														132091.0																				263712.0																																				150000.0				
196.1078_169.5156																					256240.0																		194280.0		283367.0																	191806.0																																										307178.0								
307.5840_ 53.3603																							161572.0																														388065.0										322470.0								319929.0																					263623.0																
1412.2674_382.2722																								165980.0																					409232.0											182978.0		387171.0																												801426.0																						
1109.3462_273.1497																												98327.203125	91521.3984375						139603.0																										110764.0																																										157485.0					
372.1358_124.6773																												758002.0																								33041.69921875									653900.0					452407.0						201504.0																																				
1352.3645_285.4247																													74416.3984375						349759.0																											197841.0		169847.0					239999.0																																							
478.6194_227.4381																														169216.0													181921.0																					225970.0					252092.0																							189709.0																
1070.4503_351.9697																																1050570.0		1201090.0																																												417566.0						570359.0						663342.0																		
1037.8733_330.6579																																1254660.0										775845.0							722597.0																																																		490188.0						1065820.0			
1069.9573_364.8788																																		1637670.0																	1469910.0																																	1845440.0	1803450.0					1627230.0																		
124.0879_708.3646																																				945856.0											788065.0		857265.0		1038080.0																																																			1000460.0						
275.1017_ 37.8222																																					482570.0													636856.0																				280607.0																	132499.0																	195434.0				
379.1722_226.8667																																							291061.0			229297.0																							248815.0																																				347760.0						33760.8984375	
1120.9388_402.5879																																							126375.0			133959.0	211485.0		221932.0													133286.0																																																		
567.0479_359.8224																																							244232.0			219081.0																														137725.0																										145971.0										162044.0
567.2987_359.8224																																							306608.0			276169.0																														172114.0																										204473.0										209714.0
936.2808_308.9385																																													140775.0																									600753.0						181696.0					276042.0	231373.0																										
195.5683_221.7104																																															1539240.0				1613820.0																	41097.69921875									538002.0													425685.0																		
295.1021_267.2221																																																	111378.0					49218.6015625																	238077.0																		185117.0								142546.0											
294.1327_ 45.6701																																																							154877.0												87634.796875																124510.0																146736.0								160823.0	
562.4009_347.1193																																																																								372071.0							386918.0																			364366.0						340557.0				366948.0
571.3152_303.8595	247915.0												216935.0																																																													113105.0																							57468.80078125											
1010.1582_322.2030	267716.0																																							316039.0																108630.0	120456.0																																																			
408.2204_256.5704	104399.0																									114863.0														193841.0																							313298.0																																													
432.2573_246.9965		428001.0																212551.0												148602.0																																	274223.0																																													
308.6937_258.4542		46627.30078125																								230129.0				272341.0																																					239484.0																																									
331.1883_243.2283		321143.0														207616.0		173931.0																																													519939.0																																													
382.2436_178.6982		358606.0										199817.0																		242337.0																																					422137.0																																									
387.2007_269.4912					473694.0																					219832.0																																					455455.0																							474165.0																						
639.8776_209.7407					165929.0																									214945.0																																	89703.5																				187673.0																									
553.2902_289.3816					41494.3984375													146724.0																																													239502.0																				372119.0																									
153.0803_ 57.6918					266336.0									137870.0									269350.0																																																																146959.0																					
504.2568_253.6155					582391.0																		193434.0											100397.0																																																				862363.0																						
759.2333_254.9929					245825.0												71246.0						407210.0								738733.0																																																																													
616.9811_264.1724					49619.6015625																		107890.0																																								116031.0																				143929.0																									
312.9130_ 77.9146					300563.0							268376.0											292354.0																											207585.0																																																										
623.9541_349.8376					560875.0													465617.0																																																								243392.0												296565.0																						
256.5552_214.8025					88356.0																													190990.0						84279.296875																							196403.0																																													
1066.6491_374.1506						154677.0																																										337520.0					279091.0																																			172506.0																				
446.2220_321.5687						223580.0																																																												237717.0													205091.0					187271.0																								
375.1382_ 86.4539						270279.0				198390.0									247119.0																																																																					272366.0																				
723.4499_342.8660								411132.0																						218085.0																																																						823999.0		131006.0																						
1051.5669_356.7335								527042.0																																									77683.703125																														363930.0						76960.0																							
361.1398_272.7683									39765.6015625																																	179382.0															146546.0																		404009.0																																	
596.1753_225.0265									249967.0																																							186301.0																																																107862.0								215322.0				
355.1390_ 66.7663										117891.0																																								115939.0		198509.0									222354.0																																															
385.1710_ 72.5112										210056.0						37184.0																																		54809.0		65346.1015625																																																								
243.1351_210.7655										248556.0				283563.0		293196.0																																																																							295572.0																					
345.1946_ 93.9710										54546.30078125																214572.0														210973.0																							145049.0																																													
324.1354_ 55.2967											301822.0																																																											35290.19921875																													346977.0								351586.0	
442.3126_310.7936												134224.0														202614.0														312565.0																								206849.0																																												
260.1875_ 35.5689												161578.0						568052.0					160740.0																																								447901.0																																													
878.4530_332.4663												233879.0																																																						209134.0					289239.0																		297855.0																			
314.2000_241.7822													270880.0																																																													294629.0												664620.0											327173.0											
467.6906_277.8925													184623.0					186472.0																																																								198305.0																							117194.0											
431.0196_301.9880													171410.0					104682.0																																																								183744.0												1115770.0																						
486.2783_275.8954													280828.0																																																		1255060.0											259197.0												312068.0																						
562.8336_318.4956													1270180.0																																																													1304000.0												1149250.0											1591410.0											
531.7796_293.8012													284861.0																																																													274756.0												321247.0											257945.0											
571.7552_292.9093													80608.0					64882.0																																													66149.296875																																		131994.0											
334.1342_184.2646													1827240.0					251653.0																																																								1745690.0																							1807330.0											
578.6515_301.2527													363157.0																																				259649.0																																					367352.0												815736.0										
290.1427_ 54.8980														871396.0		562578.0																					557166.0																																																		972605.0																					
251.1389_116.2595														156856.0		132321.0																																																						172613.0																	95059.0																					
183.1124_103.0980														199369.0		203257.0																																																						135361.0											102653.0																											
230.1024_ 69.1545														133524.0																																		214050.0																																							141753.0									207864.0												
298.1778_ 88.0680														71825.3984375	332515.0																																					323630.0																							339243.0																																	
213.1234_ 39.8886														113187.0		140171.0																																																						158287.0																	383325.0																					
221.1104_ 68.3982														284338.0																																														128591.0																											80171.6015625														71111.8984375							
213.1244_217.1763														752802.0		1315080.0																																																																							3273030.0														848596.0							
254.1504_223.7685														127662.0		181786.0																																																	83554.796875																						202375.0																					
238.0832_191.7571														223143.0		235930.0																																																																							400603.0														123337.0							
282.1452_ 60.7014															215531.0																																																							107967.0					179281.0						311516.0																											
235.1174_171.8717																267130.0																																				118439.0																																			94644.703125													104243.0								
215.1209_ 48.7390																968228.0																					312853.0																																													196168.0					1386480.0																					
128.1068_ 31.8162																103956.0																																		212709.0																										185291.0											146287.0																					
271.1279_106.9351																109324.0																					242469.0													70282.8984375																																					174581.0																					
691.1010_ 62.3806																	167902.0																												119652.0																																	52628.30078125														94733.6015625																
347.0568_ 59.2373																	197025.0														255855.0														376899.0																																	74364.6015625																														
853.0561_345.9408																		187805.0												194820.0													212368.0																																											188089.0																						
105.9540_895.9587																		435694.0															3082900.0																																																													3622860.0											4719760.0			
564.3276_317.6380																		339762.0																																													183242.0											163477.0												104431.0																						
484.7971_296.2960																		316501.0																																													437258.0											51147.6015625												235665.0																						
599.1879_299.5263																		160882.0																																									149175.0				83311.5																							181327.0																						
1140.7334_382.2046																		49826.8984375																					85190.0			83772.0																301564.0																																																		
201.0023_895.9587																		790334.0															1542500.0																																																													1747930.0											1939960.0			
360.2038_267.0660																				88804.1015625																																															184329.0																197192.0					170083.0																				
152.0509_211.7527																					246847.0								196751.0																																											163012.0																																				198904.0
831.9650_395.3372																						139344.0																					132074.0		66485.3984375								84242.296875																																																							
882.4831_310.6761																						101683.0																															67443.8984375																								47164.80078125												199571.0																			
1106.4754_370.3927																							54412.5																									136757.0																																																196346.0								198543.0				
475.2639_263.9135																							1024440.0																										1165810.0														605892.0																						1116190.0																							
218.1501_ 63.9626																									327420.0				213071.0																																			545944.0																						85308.1015625																						
931.9852_317.3616																									108485.0																																		209391.0														95664.0																						116108.0													
476.1213_ 69.6611																									164420.0																																		284758.0												368604.0		916456.0																																			
556.6441_350.4967																										77777.703125																																						174246.0					81712.5					166582.0																																		
726.2224_162.3969																												541834.0																																	555342.0					358685.0																																					528069.0					
1095.3286_275.0464																												158077.0																																	144438.0					122334.0																																					351149.0					
516.0869_386.4371																														359556.0													473030.0		478701.0																																									347179.0																						
1032.4939_336.5835																														101416.0													83947.703125		86374.703125																																236109.0																															
1094.4771_394.7328																																	714079.0																																																					726074.0								813124.0											720468.0			
906.2050_393.0021																																	1348290.0																																			243125.0																										1550980.0											1125110.0			
1126.9937_402.0948																																	1413950.0														354332.0				349920.0																																							403656.0																		
1099.9647_380.6674																																							269736.0			250254.0														210480.0		371396.0																																																		
567.5496_359.9040																																							201734.0			193152.0																														119915.0																																				137486.0
236.1030_219.8080																																									563479.0					256497.0														276291.0																329088.0																																
535.4248_344.2796																																											109246.0		113434.0																		320585.0				206101.0																																									
596.3233_703.3734																																																160736.0	263150.0					284960.0																															264480.0																							
420.1858_261.8315																																																	587226.0					604977.0																				789058.0											1036030.0																							
427.5893_210.7327																																																	155705.0					140005.0									147707.0																						130187.0																							
548.6411_373.1161																																																						395029.0																				612610.0												387972.0											705495.0											
185.0326_ 26.9214																																																							157254.0																																						176434.0						97394.3984375								109892.0	
239.6550_241.7263																																																								656880.0			200590.0										178035.0																						603831.0																	
